species,elevation,soil_type,sepal_length,sepal_width,petal_length,petal_width,sepal_area,petal_area,sepal_aspect_ratio,petal_aspect_ratio,sepal_to_petal_length_ratio,sepal_to_petal_width_ratio,sepal_petal_length_diff,sepal_petal_width_diff,petal_curvature_mm,petal_texture_trichomes_per_mm2,leaf_area_cm2,sepal_area_sqrt,petal_area_sqrt,area_ratios
virginica,283.1,sandy,7.01,2.8,6.08,1.87,19.627999999999997,11.3696,2.5035714285714286,3.2513368983957216,1.1529605263157894,1.497326203208556,0.9299999999999997,0.9299999999999997,11.57,9.3,67.16,4.430349873317004,3.3718837465132157,1.7263580073177593
virginica,286.8,sandy,5.56,2.73,5.2,1.8,15.178799999999999,9.360000000000001,2.0366300366300365,2.888888888888889,1.0692307692307692,1.5166666666666666,0.35999999999999943,0.9299999999999999,12.54,8.01,64.41,3.8959979466113683,3.0594117081556713,1.6216666666666664
virginica,142.3,loamy,6.47,3.14,5.09,2.1,20.3158,10.689,2.0605095541401273,2.4238095238095236,1.2711198428290766,1.4952380952380953,1.38,1.04,12.55,10.7,78.19,4.507305181591324,3.269403615340266,1.9006268126110955
virginica,83.9,sandy,7.15,2.46,5.46,1.24,17.589000000000002,6.7703999999999995,2.9065040650406506,4.403225806451613,1.3095238095238095,1.9838709677419355,1.6900000000000004,1.22,9.59,10.4,62.64,4.193924176710876,2.601999231360378,2.5979262672811063
virginica,179.6,sandy,6.69,2.27,6.17,1.93,15.186300000000001,11.9081,2.947136563876652,3.196891191709845,1.0842787682333874,1.1761658031088082,0.5200000000000005,0.3400000000000001,16.11,14.22,65.15,3.8969603539168833,3.450811498763733,1.2752916082330517
virginica,78.2,clay,7.54,3.92,5.39,2.02,29.5568,10.887799999999999,1.9234693877551021,2.668316831683168,1.3988868274582562,1.9405940594059405,2.1500000000000004,1.9,11.06,8.75,74.04,5.436616594905328,3.2996666498299487,2.714671467146715
virginica,283.5,sandy,5.16,2.19,5.07,2.02,11.3004,10.2414,2.356164383561644,2.50990099009901,1.0177514792899407,1.0841584158415842,0.08999999999999986,0.16999999999999993,13.31,12.88,76.57,3.3616067586795455,3.2002187425237043,1.103403831507411
virginica,95.9,sandy,5.92,2.73,5.39,1.52,16.1616,8.1928,2.1684981684981683,3.546052631578947,1.098330241187384,1.7960526315789473,0.5300000000000002,1.21,13.54,10.7,78.54,4.020149250960715,2.862306762036522,1.972658920027341
virginica,113.2,loamy,7.35,3.15,5.76,2.11,23.1525,12.153599999999999,2.3333333333333335,2.7298578199052135,1.2760416666666667,1.4928909952606635,1.5899999999999999,1.04,11.72,8.68,64.77,4.811704479703632,3.486201371120148,1.904991113744076
virginica,151.7,loamy,5.76,3.36,5.86,2.07,19.3536,12.1302,1.7142857142857142,2.830917874396136,0.9829351535836176,1.6231884057971016,-0.10000000000000053,1.29,13.21,11.6,74.17,4.399272667157606,3.4828436657421187,1.5954889449473215
virginica,145.8,sandy,6.83,2.28,5.48,1.5,15.572399999999998,8.22,2.9956140350877196,3.6533333333333338,1.2463503649635035,1.5199999999999998,1.3499999999999996,0.7799999999999998,12.49,11.13,66.74,3.946188034039939,2.86705423736629,1.8944525547445252
virginica,248.7,clay,6.65,3.04,4.85,2.2,20.216,10.67,2.1875,2.204545454545454,1.371134020618557,1.3818181818181816,1.8000000000000007,0.8399999999999999,9.16,10.07,65.76,4.496220635155709,3.266496594212215,1.8946579194001876
virginica,164.1,clay,6.82,4.22,5.09,2.62,28.7804,13.3358,1.6161137440758295,1.9427480916030533,1.3398821218074657,1.6106870229007633,1.7300000000000004,1.5999999999999996,11.34,10.53,78.42,5.364736713017704,3.6518214633248434,2.1581307458120245
virginica,92.7,loamy,6.0,3.34,6.57,2.3,20.04,15.110999999999999,1.7964071856287427,2.856521739130435,0.91324200913242,1.4521739130434783,-0.5700000000000003,1.04,10.77,8.81,66.15,4.476605857119878,3.887286971655167,1.3261862219575145
virginica,116.8,sandy,7.04,2.9,5.69,1.56,20.416,8.8764,2.4275862068965517,3.6474358974358974,1.2372583479789103,1.8589743589743588,1.3499999999999996,1.3399999999999999,11.08,8.35,71.95,4.51840679886174,2.979328783467847,2.3000315443197694
virginica,177.3,sandy,6.95,2.43,5.38,1.42,16.8885,7.6396,2.860082304526749,3.7887323943661975,1.29182156133829,1.711267605633803,1.5700000000000003,1.0100000000000002,9.39,11.52,71.09,4.109562020459115,2.7639826338094093,2.210652390177496
virginica,86.9,clay,6.72,3.58,6.08,2.21,24.0576,13.4368,1.877094972067039,2.751131221719457,1.1052631578947367,1.6199095022624435,0.6399999999999997,1.37,14.25,9.55,62.5,4.904854737910187,3.6656240942027867,1.7904262919742797
virginica,202.9,clay,5.37,3.11,5.18,2.97,16.7007,15.3846,1.7266881028938907,1.744107744107744,1.0366795366795367,1.047138047138047,0.1900000000000004,0.13999999999999968,15.2,9.84,76.76,4.086648993980276,3.922320741601839,1.0855465855465856
virginica,191.4,clay,6.44,3.29,5.81,2.49,21.1876,14.4669,1.9574468085106385,2.333333333333333,1.1084337349397593,1.321285140562249,0.6300000000000008,0.7999999999999998,13.96,10.56,73.92,4.602999022376607,3.8035378268133475,1.464557023273818
virginica,228.7,loamy,7.26,3.26,5.86,2.04,23.667599999999997,11.954400000000001,2.226993865030675,2.872549019607843,1.2389078498293515,1.5980392156862744,1.3999999999999995,1.2199999999999998,14.54,10.53,56.1,4.864935765249116,3.4575135574571507,1.9798233286488651
virginica,284.4,sandy,6.44,2.45,5.87,1.4,15.778000000000002,8.218,2.6285714285714286,4.192857142857143,1.0971039182282794,1.7500000000000002,0.5700000000000003,1.0500000000000003,11.31,7.14,71.94,3.97215306855111,2.8667054260945615,1.9199318568994892
virginica,278.1,loamy,6.07,3.2,4.64,2.05,19.424000000000003,9.511999999999999,1.896875,2.2634146341463417,1.308189655172414,1.5609756097560978,1.4300000000000006,1.1500000000000004,10.73,12.57,64.59,4.407266726668583,3.0841530441921976,2.0420521446593782
virginica,286.5,sandy,5.99,2.74,4.72,2.14,16.4126,10.1008,2.1861313868613137,2.205607476635514,1.2690677966101696,1.280373831775701,1.2700000000000005,0.6000000000000001,10.44,10.24,77.68,4.05124672168951,3.1781755772770013,1.6248811975289088
virginica,111.2,loamy,7.43,2.55,6.29,1.86,18.946499999999997,11.6994,2.9137254901960787,3.3817204301075265,1.1812400635930047,1.3709677419354838,1.1399999999999997,0.6899999999999997,13.29,9.59,59.88,4.35275774653265,3.4204385683710212,1.6194420226678288
virginica,82.9,sandy,6.57,2.51,6.69,1.76,16.4907,11.7744,2.617529880478088,3.8011363636363638,0.9820627802690582,1.4261363636363635,-0.1200000000000001,0.7499999999999998,12.45,10.86,67.5,4.060874290100593,3.4313845602030675,1.400555442315532
virginica,125.6,clay,6.45,3.2,6.24,2.01,20.64,12.542399999999999,2.015625,3.104477611940299,1.0336538461538463,1.5920398009950252,0.20999999999999996,1.1900000000000004,11.85,10.47,72.53,4.5431266766402185,3.5415250952096895,1.6456180635285116
virginica,273.8,clay,6.11,3.5,4.98,2.82,21.385,14.0436,1.7457142857142858,1.7659574468085109,1.2269076305220883,1.2411347517730498,1.13,0.6800000000000002,14.59,11.53,70.38,4.624391851908746,3.747479152710526,1.5227576974564927
virginica,293.0,clay,6.5,3.64,5.59,2.0,23.66,11.18,1.7857142857142856,2.795,1.1627906976744187,1.82,0.9100000000000001,1.6400000000000001,12.81,11.08,75.34,4.864154602806124,3.3436506994600976,2.116279069767442
virginica,264.8,loamy,7.05,3.3,5.12,2.25,23.264999999999997,11.52,2.1363636363636362,2.2755555555555556,1.376953125,1.4666666666666666,1.9299999999999997,1.0499999999999998,10.32,11.44,59.37,4.823380557244057,3.394112549695428,2.01953125
virginica,77.5,clay,6.52,3.46,5.32,1.9,22.559199999999997,10.108,1.8843930635838149,2.8000000000000003,1.225563909774436,1.8210526315789475,1.1999999999999993,1.56,10.64,12.7,81.56,4.749652618876458,3.1793081008294872,2.23181638306292
virginica,286.9,sandy,6.48,2.65,5.8,1.31,17.172,7.598,2.445283018867925,4.427480916030534,1.1172413793103448,2.0229007633587783,0.6800000000000006,1.3399999999999999,13.36,11.77,73.68,4.1439111959596815,2.7564469884254983,2.2600684390629113
virginica,155.8,loamy,6.8,3.42,5.45,2.47,23.256,13.461500000000001,1.9883040935672514,2.2064777327935223,1.2477064220183485,1.3846153846153846,1.3499999999999996,0.9499999999999997,14.08,9.68,79.52,4.822447511378429,3.668991687098787,1.727593507410021
virginica,52.3,sandy,8.03,3.01,5.81,2.02,24.170299999999997,11.7362,2.6677740863787376,2.876237623762376,1.3820998278829604,1.49009900990099,2.2199999999999998,0.9899999999999998,13.1,7.75,76.12,4.916329931971612,3.42581377193799,2.059465585112728
virginica,160.6,loamy,6.26,3.07,4.99,2.1,19.2182,10.479000000000001,2.039087947882736,2.376190476190476,1.254509018036072,1.4619047619047618,1.2699999999999996,0.9699999999999998,15.79,13.34,69.92,4.383856749484408,3.2371283570473386,1.8339727073194005
virginica,61.5,sandy,6.98,1.97,6.52,1.63,13.7506,10.6276,3.5431472081218276,4.0,1.0705521472392638,1.2085889570552149,0.46000000000000085,0.3400000000000001,15.27,9.52,61.01,3.7081801466487576,3.26,1.2938575031051227
virginica,186.0,sandy,6.45,2.51,6.23,1.64,16.1895,10.2172,2.569721115537849,3.7987804878048785,1.0353130016051364,1.5304878048780488,0.21999999999999975,0.8699999999999999,12.88,9.05,66.06,4.023617775087489,3.196435514757024,1.5845339231883488
virginica,134.6,loamy,6.99,3.01,6.41,1.15,21.0399,7.371499999999999,2.322259136212625,5.573913043478261,1.0904836193447738,2.617391304347826,0.5800000000000001,1.8599999999999999,10.32,6.53,81.13,4.586927075940928,2.715050644094876,2.854222342806756
virginica,168.4,loamy,5.98,3.26,4.88,2.37,19.4948,11.5656,1.8343558282208592,2.0590717299578056,1.2254098360655739,1.3755274261603374,1.1000000000000005,0.8899999999999997,9.38,10.68,79.7,4.415291609848663,3.4008234297005187,1.68558483779484
virginica,203.3,clay,6.04,3.08,5.49,2.58,18.6032,14.164200000000001,1.961038961038961,2.1279069767441863,1.1001821493624773,1.193798449612403,0.5499999999999998,0.5,11.23,10.3,65.66,4.313142705730939,3.763535571772904,1.3133957442001667
virginica,267.2,clay,5.38,3.06,6.09,2.32,16.4628,14.128799999999998,1.7581699346405228,2.625,0.8834154351395731,1.3189655172413794,-0.71,0.7400000000000002,13.51,6.97,50.27,4.057437615047212,3.7588296050765586,1.1651944963478855
virginica,215.5,sandy,6.01,1.8,5.92,2.14,10.818,12.668800000000001,3.3388888888888886,2.7663551401869158,1.0152027027027026,0.8411214953271028,0.08999999999999986,-0.3400000000000001,15.65,10.91,68.51,3.289072817679779,3.5593257788519446,0.8539088153574134
virginica,158.5,sandy,5.2,1.74,5.77,1.42,9.048,8.193399999999999,2.9885057471264367,4.063380281690141,0.9012131715771231,1.2253521126760565,-0.5699999999999994,0.32000000000000006,12.83,9.0,67.99,3.0079893616833155,2.8624115706865076,1.1043034637635172
virginica,254.9,sandy,6.35,2.91,5.98,1.89,18.4785,11.302200000000001,2.1821305841924397,3.1640211640211646,1.0618729096989965,1.5396825396825398,0.3699999999999992,1.0200000000000002,14.34,15.38,68.25,4.298662582711046,3.361874477133256,1.6349471784254392
virginica,276.4,loamy,5.61,3.06,5.83,2.47,17.166600000000003,14.400100000000002,1.8333333333333335,2.360323886639676,0.9622641509433962,1.2388663967611335,-0.21999999999999975,0.5899999999999999,11.51,8.86,73.7,4.14325958636434,3.7947463683360976,1.1921167214116568
virginica,79.9,loamy,6.83,3.25,5.07,2.03,22.1975,10.2921,2.1015384615384614,2.4975369458128083,1.3471400394477318,1.600985221674877,1.7599999999999998,1.2200000000000002,13.25,9.13,76.13,4.711422290561525,3.208130296605797,2.1567512946823295
virginica,183.0,clay,6.97,4.11,5.67,2.49,28.646700000000003,14.118300000000001,1.6958637469586373,2.2771084337349397,1.2292768959435625,1.6506024096385543,1.2999999999999998,1.62,13.65,8.25,76.93,5.352261204388292,3.757432634126659,2.0290474065574466
virginica,121.1,sandy,7.12,2.25,5.17,1.26,16.02,6.5142,3.1644444444444444,4.103174603174603,1.377176015473888,1.7857142857142858,1.9500000000000002,0.99,8.04,12.56,73.12,4.0024992192379,2.552293086618384,2.4592428847748
virginica,61.8,clay,6.49,3.1,6.52,2.03,20.119,13.235599999999998,2.0935483870967744,3.2118226600985222,0.9953987730061351,1.5270935960591134,-0.02999999999999936,1.0700000000000003,11.17,9.25,57.39,4.485420827525551,3.638076414810442,1.5200670917827679
virginica,217.1,loamy,6.05,3.6,6.11,2.07,21.78,12.6477,1.6805555555555554,2.951690821256039,0.9901800327332242,1.7391304347826089,-0.0600000000000005,1.5300000000000002,13.9,8.55,67.61,4.666904755831214,3.5563604991620297,1.72205223084039
virginica,265.7,loamy,6.98,2.58,5.13,2.15,18.0084,11.029499999999999,2.705426356589147,2.386046511627907,1.3606237816764133,1.2000000000000002,1.8500000000000005,0.43000000000000016,12.55,11.41,86.13,4.243630521145779,3.321069104972072,1.6327485380116962
virginica,90.7,loamy,7.53,2.65,5.79,1.54,19.9545,8.9166,2.841509433962264,3.75974025974026,1.3005181347150259,1.7207792207792207,1.7400000000000002,1.1099999999999999,9.61,7.24,72.62,4.467046003792663,2.9860676482625106,2.237904582464168
virginica,253.1,clay,7.03,3.46,5.27,2.36,24.323800000000002,12.437199999999999,2.031791907514451,2.233050847457627,1.3339658444022773,1.4661016949152543,1.7600000000000007,1.1,7.14,11.25,72.57,4.931916463201704,3.526641461787688,1.955729585437237
virginica,263.3,loamy,7.42,2.75,5.07,1.82,20.405,9.227400000000001,2.6981818181818182,2.7857142857142856,1.4635108481262327,1.510989010989011,2.3499999999999996,0.9299999999999999,11.27,13.56,72.52,4.5171893916460935,3.03766357584246,2.211348808981945
virginica,278.6,sandy,6.01,2.33,4.83,1.9,14.0033,9.177,2.5793991416309012,2.542105263157895,1.2443064182194616,1.2263157894736842,1.1799999999999997,0.43000000000000016,11.86,11.13,72.91,3.742098341839776,3.029356367283321,1.5259126076059715
virginica,116.3,clay,6.82,3.29,4.68,1.89,22.437800000000003,8.845199999999998,2.0729483282674774,2.4761904761904763,1.4572649572649574,1.740740740740741,2.1400000000000006,1.4000000000000001,10.23,11.28,53.32,4.7368554970570935,2.9740880955344946,2.5367204811649264
virginica,276.0,loamy,6.33,2.95,5.93,2.19,18.6735,12.986699999999999,2.1457627118644065,2.7077625570776256,1.067453625632378,1.3470319634703198,0.40000000000000036,0.7600000000000002,12.29,11.74,68.32,4.321284531247624,3.603706425334894,1.4378941532490934
virginica,130.2,clay,7.02,3.15,6.1,2.68,22.113,16.348,2.2285714285714286,2.276119402985074,1.1508196721311474,1.1753731343283582,0.9199999999999999,0.46999999999999975,13.01,13.42,69.73,4.702446171940728,4.043266006584281,1.3526425250795204
virginica,188.1,clay,6.94,3.42,4.99,1.83,23.7348,9.1317,2.0292397660818713,2.726775956284153,1.3907815631262526,1.8688524590163933,1.9500000000000002,1.5899999999999999,13.34,12.42,78.97,4.8718374357115,3.0218702817956964,2.5991655442031605
virginica,62.6,loamy,7.85,2.86,5.63,1.75,22.450999999999997,9.8525,2.7447552447552446,3.217142857142857,1.3943161634103018,1.6342857142857141,2.2199999999999998,1.1099999999999999,7.29,10.88,70.33,4.738248621590048,3.1388692231439013,2.278710987059122
virginica,61.0,loamy,6.42,3.06,5.77,1.78,19.6452,10.2706,2.0980392156862746,3.2415730337078648,1.1126516464471405,1.7191011235955056,0.6500000000000004,1.28,9.37,11.81,58.47,4.43229060419102,3.204777683397087,1.9127606955776681
virginica,230.1,clay,6.54,3.31,5.61,2.28,21.6474,12.790799999999999,1.9758308157099698,2.460526315789474,1.1657754010695187,1.4517543859649125,0.9299999999999997,1.0300000000000002,11.39,8.23,73.01,4.652676648983895,3.5764227937982946,1.6924195515526788
virginica,161.1,clay,6.91,3.3,6.77,2.6,22.803,17.602,2.093939393939394,2.6038461538461535,1.0206794682422453,1.2692307692307692,0.14000000000000057,0.6999999999999997,13.14,11.55,64.37,4.77524868462366,4.195473751556551,1.2954777866151574
virginica,114.1,loamy,6.87,2.84,6.36,2.11,19.5108,13.419599999999999,2.4190140845070425,3.0142180094786735,1.080188679245283,1.3459715639810426,0.5099999999999998,0.73,12.98,7.99,61.48,4.417103123088706,3.663277221286972,1.4539032459983905
virginica,97.6,sandy,7.03,2.28,5.8,0.93,16.028399999999998,5.394,3.083333333333334,6.236559139784946,1.2120689655172414,2.451612903225806,1.2300000000000004,1.3499999999999996,12.94,9.27,64.16,4.00354842608404,2.3224986544667794,2.9715239154616238
virginica,217.5,clay,5.74,3.25,6.31,2.09,18.655,13.187899999999999,1.7661538461538462,3.0191387559808613,0.9096671949286848,1.555023923444976,-0.5699999999999994,1.1600000000000001,11.23,3.83,73.8,4.319143433598843,3.6315148354371347,1.4145542504871893
virginica,50.1,clay,7.18,3.78,5.13,2.42,27.140399999999996,12.4146,1.8994708994708995,2.1198347107438016,1.3996101364522417,1.56198347107438,2.05,1.3599999999999999,11.34,10.8,78.81,5.209644901526398,3.523435823170333,2.186167899086559
virginica,251.5,sandy,5.63,2.89,4.85,1.72,16.2707,8.341999999999999,1.9480968858131487,2.819767441860465,1.1608247422680413,1.680232558139535,0.7800000000000002,1.1700000000000002,10.54,8.71,73.38,4.033695576019588,2.888252066562058,1.9504555262526977
virginica,69.8,loamy,7.0,3.24,6.41,2.31,22.68,14.8071,2.1604938271604937,2.774891774891775,1.0920436817472698,1.4025974025974026,0.5899999999999999,0.9300000000000002,13.54,12.22,74.42,4.762352359916263,3.8479994802494453,1.5316976315416253
virginica,97.9,loamy,7.08,2.73,6.72,1.9,19.3284,12.767999999999999,2.5934065934065935,3.536842105263158,1.0535714285714286,1.436842105263158,0.3600000000000003,0.8300000000000001,10.16,10.78,73.31,4.396407624413369,3.573233829460367,1.5138157894736841
virginica,146.6,sandy,7.69,2.38,5.41,1.76,18.3022,9.521600000000001,3.2310924369747904,3.0738636363636362,1.421441774491682,1.3522727272727273,2.2800000000000002,0.6199999999999999,13.7,12.25,70.71,4.278107058033962,3.0857089947044587,1.9221769450512516
virginica,171.2,loamy,6.16,3.07,5.3,1.88,18.9112,9.963999999999999,2.006514657980456,2.8191489361702127,1.1622641509433962,1.6329787234042554,0.8600000000000003,1.19,12.42,7.83,74.88,4.348700955457848,3.156580428248265,1.8979526294660782
virginica,138.7,loamy,6.35,3.19,4.78,2.32,20.2565,11.089599999999999,1.9905956112852663,2.0603448275862073,1.3284518828451881,1.375,1.5699999999999994,0.8700000000000001,11.91,12.08,53.07,4.500722164275418,3.330105103446436,1.826621338912134
virginica,130.2,clay,7.41,3.32,4.85,2.3,24.6012,11.154999999999998,2.2319277108433737,2.108695652173913,1.5278350515463919,1.4434782608695653,2.5600000000000005,1.02,10.69,14.21,70.78,4.959959677255451,3.339910178432947,2.2053966831017484
virginica,291.0,clay,5.67,3.16,4.5,2.11,17.9172,9.495,1.7943037974683542,2.132701421800948,1.26,1.4976303317535546,1.17,1.0500000000000003,9.29,11.53,62.69,4.232871365869745,3.0813957876261204,1.8870142180094789
virginica,210.4,clay,6.52,3.03,5.82,2.46,19.755599999999998,14.3172,2.1518151815181517,2.3658536585365857,1.1202749140893469,1.2317073170731707,0.6999999999999993,0.5699999999999998,10.7,11.58,78.14,4.444727213226926,3.7838076061026147,1.3798508088173664
virginica,55.9,sandy,5.42,2.78,6.13,1.68,15.067599999999999,10.298399999999999,1.9496402877697843,3.6488095238095237,0.8841761827079935,1.6547619047619047,-0.71,1.0999999999999999,11.34,10.34,68.97,3.8817006582167046,3.2091120267139317,1.4631010642429891
virginica,157.5,loamy,5.8,1.93,4.81,2.03,11.193999999999999,9.764299999999999,3.005181347150259,2.3694581280788176,1.2058212058212059,0.9507389162561577,0.9900000000000002,-0.09999999999999987,7.26,8.95,70.22,3.3457435645906872,3.124787992808472,1.1464211464211465
virginica,268.8,loamy,5.36,2.51,5.16,1.93,13.4536,9.9588,2.1354581673306776,2.673575129533679,1.0387596899224807,1.3005181347150259,0.20000000000000018,0.5799999999999998,11.61,11.52,59.46,3.6679149390355277,3.1557566446099736,1.3509258143551433
